名次,用户名,分数,时间
1,99,1920,27-04-2022 11:05:37
2,333,940,27-04-2022 13:11:49
3,999,760,27-04-2022 21:56:47
4,99,580,27-04-2022 13:13:57
5,333,550,27-04-2022 11:25:31
6,777,420,27-04-2022 22:01:45
7,99,320,27-04-2022 13:25:32
8,555,140,26-04-2022 22:30:31
9,user,120,26-04-2022 20:49:50
10,user,100,26-04-2022 20:54:23
11,user,70,26-04-2022 20:51:59
12,user,60,26-04-2022 20:47:59
13,333,50,26-04-2022 22:26:12
14,777,50,26-04-2022 22:34:06
15,user,10,26-04-2022 20:45:23
16,user,0,26-04-2022 20:05:38
17,,0,26-04-2022 23:03:59
